2023/11/20,19457.27841
2023/11/21,19468.16076
2023/11/22,19479.0431
2023/11/23,19489.92545
2023/11/24,19500.80779
2023/11/25,19511.69013
2023/11/26,19522.57248
2023/11/27,19533.45482
2023/11/28,19544.33716
2023/11/29,19555.21951
2023/11/30,19566.10185
2023/12/01,19576.9842
2023/12/02,19587.86654
2023/12/03,19598.74888
2023/12/04,19609.63123
2023/12/05,19620.51357
2023/12/06,19631.39591
2023/12/07,19642.27826
2023/12/08,19653.1606
2023/12/09,19664.04295
2023/12/10,19674.92529
2023/12/11,19685.80763
2023/12/12,19696.68998
2023/12/13,19707.57232
2023/12/14,19718.45466
2023/12/15,19729.33701
2023/12/16,19740.21935
2023/12/17,19751.1017
2023/12/18,19761.98404
2023/12/19,19772.86638
2023/12/20,19783.74873
2023/12/21,19794.63107
2023/12/22,19805.51341
2023/12/23,19816.39576
2023/12/24,19827.2781
2023/12/25,19838.16045
2023/12/26,19849.04279
2023/12/27,19859.92513
2023/12/28,19870.80748
2023/12/29,19881.68982
2023/12/30,19892.57216
2023/12/31,19903.45451
2024/01/01,19914.33685
2024/01/02,19925.21919
2024/01/03,19936.10154
2024/01/04,19946.98388
2024/01/05,19957.86623
2024/01/06,19968.74857
2024/01/07,19979.63091
2024/01/08,19990.51326
2024/01/09,20001.3956
2024/01/10,20012.27794
2024/01/11,20023.16029
2024/01/12,20034.04263
2024/01/13,20044.92498
2024/01/14,20055.80732
2024/01/15,20066.68966
2024/01/16,20077.57201
2024/01/17,20088.45435
2024/01/18,20099.33669
2024/01/19,20110.21904
2024/01/20,20121.10138
2024/01/21,20131.98373
2024/01/22,20142.86607
2024/01/23,20153.74841
2024/01/24,20164.63076
2024/01/25,20175.5131
2024/01/26,20186.39544
2024/01/27,20197.27779
2024/01/28,20208.16013
2024/01/29,20219.04248
2024/01/30,20229.92482
2024/01/31,20240.80716
2024/02/01,20251.68951
2024/02/02,20262.57185
2024/02/03,20273.45419
2024/02/04,20284.33654
2024/02/05,20295.21888
2024/02/06,20306.10123
2024/02/07,20316.98357
2024/02/08,17781.74967
2024/02/09,20338.74826
2024/02/10,20349.6306
2024/02/11,20360.51294
2024/02/12,20371.39529
2024/02/13,20382.27763
2024/02/14,20393.15998
2024/02/15,20404.04232
2024/02/16,20414.92466
2024/02/17,20425.80701
2024/02/18,20436.68935
2024/02/19,20447.57169
2024/02/20,20458.45404
2024/02/21,20469.33638
2024/02/22,20480.21873
2024/02/23,20491.10107
2024/02/24,20501.98341
2024/02/25,20512.86576
2024/02/26,20523.7481
2024/02/27,20534.63044
2024/02/28,20545.51279
2024/02/29,20556.39513
2024/03/01,20567.27748
2024/03/02,20578.15982
2024/03/03,20589.04216
2024/03/04,20599.92451
2024/03/05,20610.80685
2024/03/06,20621.68919
2024/03/07,20632.57154
2024/03/08,20643.45388
2024/03/09,20654.33623
2024/03/10,20665.21857
2024/03/11,20676.10091
2024/03/12,20686.98326
2024/03/13,20697.8656
2024/03/14,20708.74794
2024/03/15,20719.63029
2024/03/16,20730.51263
2024/03/17,20741.39498
2024/03/18,20752.27732
2024/03/19,20763.15966
2024/03/20,20774.04201
2024/03/21,20784.92435
2024/03/22,20795.80669
2024/03/23,20806.68904
2024/03/24,20817.57138
2024/03/25,20828.45373
2024/03/26,20839.33607
2024/03/27,20850.21841
2024/03/28,20861.10076
2024/03/29,20871.9831
2024/03/30,20882.86544
2024/03/31,20893.74779
2024/04/01,20904.63013
2024/04/02,20915.51248
2024/04/03,20926.39482
2024/04/04,20937.27716
2024/04/05,20948.15951
2024/04/06,20959.04185
2024/04/07,20969.92419
2024/04/08,20980.80654
2024/04/09,20991.68888
2024/04/10,21002.57122
2024/04/11,21013.45357
2024/04/12,21024.33591
2024/04/13,21035.21826
2024/04/14,21046.1006
2024/04/15,21056.98294
2024/04/16,21067.86529
2024/04/17,21078.74763
2024/04/18,21089.62997
2024/04/19,21100.51232
2024/04/20,21111.39466
2024/04/21,21122.27701
2024/04/22,21133.15935
2024/04/23,21144.04169
2024/04/24,21154.92404
2024/04/25,21165.80638
2024/04/26,21176.68872
2024/04/27,21187.57107
2024/04/28,21198.45341
2024/04/29,21209.33576
2024/04/30,21220.2181
2024/05/01,21231.10044
2024/05/02,21241.98279
2024/05/03,21252.86513
2024/05/04,21263.74747
2024/05/05,21274.62982
2024/05/06,21285.51216
2024/05/07,21296.39451
2024/05/08,21307.27685
2024/05/09,21318.15919
2024/05/10,21329.04154
2024/05/11,21339.92388
2024/05/12,21350.80622
2024/05/13,21361.68857
2024/05/14,21372.57091
2024/05/15,21383.45326
2024/05/16,21394.3356
2024/05/17,21405.21794
2024/05/18,21416.10029
2024/05/19,21426.98263
2024/05/20,21437.86497
2024/05/21,21448.74732
2024/05/22,21459.62966
2024/05/23,21470.51201
2024/05/24,21481.39435
2024/05/25,21492.27669
2024/05/26,21503.15904
2024/05/27,21514.04138
2024/05/28,21524.92372
2024/05/29,21535.80607
2024/05/30,21546.68841
2024/05/31,21557.57076
2024/06/01,21568.4531
2024/06/02,21579.33544
2024/06/03,21590.21779
2024/06/04,21601.10013
2024/06/05,21611.98247
2024/06/06,21622.86482
2024/06/07,21633.74716
2024/06/08,21644.62951
2024/06/09,21655.51185
2024/06/10,21666.39419
2024/06/11,21677.27654
2024/06/12,21688.15888
2024/06/13,21699.04122
2024/06/14,21709.92357
2024/06/15,21720.80591
2024/06/16,21731.68826
2024/06/17,21742.5706
2024/06/18,21753.45294
2024/06/19,21764.33529
2024/06/20,21775.21763
2024/06/21,21786.09997
2024/06/22,21796.98232
2024/06/23,21807.86466
2024/06/24,21818.74701
2024/06/25,21829.62935
2024/06/26,21840.51169
2024/06/27,21851.39404
2024/06/28,21862.27638
2024/06/29,21873.15872
2024/06/30,21884.04107
2024/07/01,21894.92341
2024/07/02,21905.80576
2024/07/03,21916.6881
2024/07/04,21927.57044
2024/07/05,21938.45279
2024/07/06,21949.33513
2024/07/07,21960.21747
2024/07/08,21971.09982
2024/07/09,21981.98216
2024/07/10,21992.8645
2024/07/11,22003.74685
2024/07/12,22014.62919
2024/07/13,22025.51154
2024/07/14,22036.39388
2024/07/15,22047.27622
2024/07/16,22058.15857
2024/07/17,22069.04091
2024/07/18,22079.92325
2024/07/19,22090.8056
2024/07/20,22101.68794
2024/07/21,22112.57029
2024/07/22,22123.45263
2024/07/23,22134.33497
2024/07/24,22145.21732
2024/07/25,22156.09966
2024/07/26,22166.982
2024/07/27,22177.86435
2024/07/28,22188.74669
2024/07/29,22199.62904
2024/07/30,22210.51138
2024/07/31,22221.39372
2024/08/01,22232.27607
2024/08/02,22243.15841
2024/08/03,22254.04075
2024/08/04,22264.9231
2024/08/05,22275.80544
2024/08/06,22286.68779
2024/08/07,22297.57013
2024/08/08,22308.45247
2024/08/09,22319.33482
2024/08/10,22330.21716
2024/08/11,22341.0995
2024/08/12,22351.98185
2024/08/13,22362.86419
2024/08/14,22373.74654
2024/08/15,22384.62888
2024/08/16,22395.51122
2024/08/17,22406.39357
2024/08/18,22417.27591
2024/08/19,22428.15825
2024/08/20,22439.0406
2024/08/21,22449.92294
2024/08/22,22460.80529
2024/08/23,22471.68763
2024/08/24,22482.56997
2024/08/25,22493.45232
2024/08/26,22504.33466
2024/08/27,22515.217
2024/08/28,22526.09935
2024/08/29,22536.98169
2024/08/30,22547.86404
2024/08/31,22558.74638
2024/09/01,22569.62872
2024/09/02,22580.51107
2024/09/03,22591.39341
2024/09/04,22602.27575
2024/09/05,22613.1581
2024/09/06,22624.04044
2024/09/07,22634.92279
2024/09/08,22645.80513
2024/09/09,22656.68747
2024/09/10,22667.56982
2024/09/11,22678.45216
2024/09/12,22689.3345
2024/09/13,22700.21685
